 time            vin             i(v1)           l0             
 2.46617435e-07  7.74771521e-06 -3.16906816e-08  2.44479286e+02 
 2.46628412e-07  7.74806006e-06 -2.82956126e-09  2.73825493e+03 
 2.46636080e-07  7.74830097e-06 -2.34463619e-09  3.30469223e+03 
 2.46643795e-07  7.74854335e-06 -3.46758004e-09  2.23456799e+03 
 2.46648482e-07  7.74869058e-06 -3.83998568e-09  2.01726600e+03 
 2.46654630e-07  7.74888374e-06 -2.49453508e-09  3.10634387e+03 
 2.46661546e-07  7.74910100e-06 -1.70566985e-09  4.54109598e+03 
 2.46667927e-07  7.74930148e-06 -1.32558498e-09  5.84594852e+03 
 2.46680690e-07  7.74970242e-06 -8.82638412e-10  8.78015548e+03 
 2.46682156e-07  7.74974849e-06 -9.36144209e-10  8.27837045e+03 
 2.46685089e-07  7.74984064e-06 -1.06396893e-09  7.28388619e+03 
 2.46690955e-07  7.75002493e-06 -1.44869128e-09  5.34942304e+03 
 2.46702687e-07  7.75039350e-06 -4.56299861e-09  1.69853077e+03 
 2.46711870e-07  7.75068198e-06 -1.64383516e-08  4.71499952e+02 
 2.46721379e-07  7.75098072e-06 -2.96634404e-09  2.61297430e+03 
 2.46726607e-07  7.75114495e-06 -1.96388895e-09  3.94683465e+03 
 2.46733408e-07  7.75135863e-06 -1.63690868e-09  4.73536414e+03 
 2.46743030e-07  7.75166090e-06 -1.76193131e-09  4.39952504e+03 
 2.46753417e-07  7.75198723e-06 -2.07673395e-09  3.73277823e+03 
 2.46764532e-07  7.75233641e-06 -1.32038985e-09  5.87124816e+03 
 2.46774685e-07  7.75265539e-06 -1.13285139e-09  6.84348851e+03 
 2.46785115e-07  7.75298304e-06 -1.65669226e-09  4.67979678e+03 
 2.46792352e-07  7.75321039e-06 -2.39361376e-09  3.23912343e+03 
 2.46793598e-07  7.75324954e-06 -2.31594178e-09  3.34424775e+03 
 2.46796090e-07  7.75332784e-06 -1.93797967e-09  4.00072714e+03 
 2.46801075e-07  7.75348443e-06 -1.34202773e-09  5.77743986e+03 
 2.46805969e-07  7.75363820e-06 -1.19032405e-09  6.51388857e+03 
 2.46812415e-07  7.75384069e-06 -1.26252419e-09  6.14153835e+03 
 2.46819051e-07  7.75404917e-06 -1.69176825e-09  4.58339917e+03 
 2.46824885e-07  7.75423244e-06 -3.24821640e-09  2.38722779e+03 
 2.46825586e-07  7.75425447e-06 -3.12353578e-09  2.48252463e+03 
 2.46826988e-07  7.75429853e-06 -2.72744423e-09  2.84306401e+03 
 2.46829793e-07  7.75438664e-06 -2.32287982e-09  3.33826425e+03 
 2.46832322e-07  7.75446608e-06 -2.37208519e-09  3.26904086e+03 
 2.46836207e-07  7.75458816e-06 -2.60810262e-09  2.97326805e+03 
 2.46840819e-07  7.75473302e-06 -4.46291722e-09  1.73759285e+03 
 2.46844564e-07  7.75485068e-06 -8.04771691e-09  9.63608781e+02 
 2.46848557e-07  7.75497613e-06 -8.04784710e-09  9.63608781e+02 
 2.46851648e-07  7.75507324e-06 -8.04794788e-09  9.63608781e+02 
 2.46854907e-07  7.75517562e-06 -7.79210454e-09  9.94254111e+02 
 2.46861424e-07  7.75538036e-06 -6.27171205e-09  1.23656512e+03 
 2.46870337e-07  7.75566038e-06 -2.97776316e-09  2.60452561e+03 
 2.46880221e-07  7.75597089e-06 -1.44806436e-09  5.35609545e+03 
 2.46881150e-07  7.75600008e-06 -1.35870088e-09  5.70839410e+03 
 2.46883008e-07  7.75605844e-06 -1.35471972e-09  5.72521264e+03 
 2.46886017e-07  7.75615298e-06 -1.49230790e-09  5.19490676e+03 
 2.46889143e-07  7.75625119e-06 -1.47725379e-09  5.25029985e+03 
 2.46893166e-07  7.75637758e-06 -1.72470529e-09  4.49721913e+03 
 2.46897465e-07  7.75651262e-06 -2.68821638e-09  2.88537511e+03 
 2.46897900e-07  7.75652628e-06 -2.75958571e-09  2.81075753e+03 
 2.46898769e-07  7.75655360e-06 -2.75483656e-09  2.81561299e+03 
 2.46900508e-07  7.75660823e-06 -2.60501688e-09  2.97756545e+03 
 2.46902577e-07  7.75667321e-06 -2.70205970e-09  2.87065206e+03 
 2.46905387e-07  7.75676151e-06 -2.57361668e-09  3.01395370e+03 
 2.46908564e-07  7.75686130e-06 -2.06318004e-09  3.75785610e+03 
 2.46914917e-07  7.75706089e-06 -1.35391993e-09  5.72933507e+03 
 2.46921347e-07  7.75726290e-06 -1.13094423e-09  6.85910297e+03 
 2.46930135e-07  7.75753897e-06 -9.79380716e-10  7.92086152e+03 
 2.46945492e-07  7.75802145e-06 -8.13176164e-10  9.54039464e+03 
 2.46947276e-07  7.75807749e-06 -8.72424584e-10  8.89119645e+03 
 2.46950844e-07  7.75818958e-06 -9.66985731e-10  8.02306528e+03 
 2.46957980e-07  7.75841376e-06 -8.74839003e-10  8.86839041e+03 
 2.46965701e-07  7.75865632e-06 -7.56442082e-10  1.02567752e+04 
 2.46974025e-07  7.75891784e-06 -7.56467580e-10  1.02567752e+04 
 2.46986532e-07  7.75931076e-06 -7.56505888e-10  1.02567752e+04 
 2.46999780e-07  7.75972695e-06 -7.56546465e-10  1.02567752e+04 
 2.47026276e-07  7.76055932e-06 -7.56627619e-10  1.02567752e+04 
 2.47061465e-07  7.76166485e-06 -1.08521458e-09  7.15219369e+03 
 2.47063868e-07  7.76174033e-06 -1.01390701e-09  7.65527840e+03 
 2.47068674e-07  7.76189130e-06 -9.25109263e-10  8.38147645e+03 
 2.47078284e-07  7.76219323e-06 -9.51941550e-10  8.15406502e+03 
 2.47088010e-07  7.76249877e-06 -1.37550148e-09  5.64339546e+03 
 2.47096984e-07  7.76278069e-06 -1.98995113e-09  3.90099062e+03 
 2.47106791e-07  7.76308880e-06 -1.54953570e-09  5.00994512e+03 
 2.47113765e-07  7.76330788e-06 -1.80464992e-09  4.30183595e+03 
 2.47121067e-07  7.76353728e-06 -2.06904952e-09  3.75222403e+03 
 2.47130093e-07  7.76382084e-06 -2.08340390e-09  3.72650779e+03 
 2.47131097e-07  7.76385238e-06 -2.27378273e-09  3.41393639e+03 
 2.47133105e-07  7.76391547e-06 -2.81341710e-09  2.75929467e+03 
 2.47137121e-07  7.76404165e-06 -6.09893678e-09  1.27301560e+03 
 2.47139659e-07  7.76412137e-06 -1.01329573e-08  7.66224625e+02 
 2.47142599e-07  7.76421373e-06 -7.43358735e-09  1.04447737e+03 
 2.47145794e-07  7.76431411e-06 -4.11394503e-09  1.88731596e+03 
 2.47149849e-07  7.76444149e-06 -2.59388133e-09  2.99336806e+03 
 2.47154748e-07  7.76459540e-06 -1.69675552e-09  4.57614273e+03 
 2.47164546e-07  7.76490323e-06 -1.14308522e-09  6.79293472e+03 
 2.47174006e-07  7.76520042e-06 -1.17851808e-09  6.58895322e+03 
 2.47183415e-07  7.76549602e-06 -1.18209740e-09  6.56925229e+03 
 2.47194430e-07  7.76584206e-06 -8.86566158e-10  8.75946149e+03 
 2.47209486e-07  7.76631505e-06 -6.92801827e-10  1.12100096e+04 
 2.47223548e-07  7.76675682e-06 -7.01337646e-10  1.10724526e+04 
 2.47244531e-07  7.76741603e-06 -7.01508185e-10  1.10724526e+04 
 2.47263449e-07  7.76801036e-06 -7.01561861e-10  1.10724526e+04 
 2.47290675e-07  7.76886566e-06 -1.00724144e-09  7.71301237e+03 
 2.47314792e-07  7.76962333e-06 -7.28233590e-09  1.06691362e+03 
 2.47331039e-07  7.77013374e-06  6.04882126e-09 -1.28456990e+03 
 2.47347726e-07  7.77065798e-06 -4.89724430e-09  1.58674094e+03 
 2.47363455e-07  7.77115212e-06 -1.13425689e-09  6.85023640e+03 
 2.47377447e-07  7.77159169e-06 -9.57951709e-10  8.11271766e+03 
 2.47390513e-07  7.77200218e-06 -1.60395678e-09  4.84551849e+03 
 2.47399469e-07  7.77228353e-06 -2.45124477e-09  3.17074967e+03 
 2.47409765e-07  7.77260701e-06 -1.77543011e-09  4.37787273e+03 
 2.47419210e-07  7.77290372e-06 -1.34893050e-09  5.76227151e+03 
 2.47429346e-07  7.77322214e-06 -1.59498342e-09  4.87354419e+03 
 2.47437617e-07  7.77348199e-06 -1.56105877e-09  4.97962164e+03 
 2.47446607e-07  7.77376444e-06 -1.35497483e-09  5.73720213e+03 
 2.47464589e-07  7.77432934e-06 -1.02558507e-09  7.58038475e+03 
 2.47483575e-07  7.77492582e-06 -7.71765869e-10  1.00742028e+04 
 2.47500200e-07  7.77544811e-06 -9.99055380e-10  7.78279996e+03 
 2.47513139e-07  7.77585458e-06 -1.01014925e-09  7.69772848e+03 
 2.47514926e-07  7.77591074e-06 -1.02702210e-09  7.57131789e+03 
 2.47518501e-07  7.77602304e-06 -1.00793814e-09  7.71478205e+03 
 2.47524542e-07  7.77621283e-06 -1.07448792e-09  7.23683596e+03 
 2.47530623e-07  7.77640388e-06 -1.33850599e-09  5.80976399e+03 
 2.47536855e-07  7.77659966e-06 -1.28161238e-09  6.06782505e+03 
 2.47543381e-07  7.77680467e-06 -1.00962824e-09  7.70232320e+03 
 2.47545012e-07  7.77685592e-06 -9.56606645e-10  8.12940206e+03 
 2.47548275e-07  7.77695843e-06 -8.64502180e-10  8.99586385e+03 
 2.47549091e-07  7.77698405e-06 -8.76839145e-10  8.85484721e+03 
 2.47550722e-07  7.77703531e-06 -9.06253688e-10  8.57281393e+03 
 2.47553985e-07  7.77713781e-06 -9.68845450e-10  8.02720345e+03 
 2.47560511e-07  7.77734282e-06 -1.10749539e-09  7.02211086e+03 
 2.47573562e-07  7.77775284e-06 -1.46332852e-09  5.30722296e+03 
 2.47599665e-07  7.77857288e-06 -2.54310409e-09  3.05869230e+03 
 2.47651870e-07  7.78021295e-06 -2.36730500e-09  3.28652749e+03 
 2.47655369e-07  7.78032289e-06 -2.47808174e-09  3.13965548e+03 
 2.47662369e-07  7.78054278e-06 -3.70620022e-09  2.09933148e+03 
 2.47668086e-07  7.78072241e-06 -5.60949528e-09  1.38706283e+03 
 2.47673745e-07  7.78090017e-06 -5.07482116e-09  1.53323633e+03 
 2.47678195e-07  7.78103997e-06 -5.27556852e-09  1.47491971e+03 
 2.47683374e-07  7.78120269e-06 -3.37844899e-09  2.30318786e+03 
 2.47688490e-07  7.78136340e-06 -1.75241147e-09  4.43632170e+03 
 2.47692614e-07  7.78149297e-06 -1.65900339e-09  4.68990158e+03 
 2.47697274e-07  7.78163935e-06 -1.69560046e-09  4.58931192e+03 
 2.47703638e-07  7.78183929e-06 -1.18225590e-09  6.57382879e+03 
 2.47709392e-07  7.78202005e-06 -1.23176551e-09  6.31777726e+03 
 2.47714587e-07  7.78218327e-06 -1.41764184e-09  5.48952710e+03 
 2.47724258e-07  7.78248708e-06 -1.93299768e-09  4.02612336e+03 
 2.47733695e-07  7.78278356e-06 -2.00874849e-09  3.87444402e+03 
 2.47745240e-07  7.78314626e-06 -9.48863166e-10  8.19978172e+03 
 2.47746413e-07  7.78318310e-06 -9.03403398e-10  8.61540170e+03 
 2.47748758e-07  7.78325678e-06 -8.25306815e-10  9.43071667e+03 
 2.47753448e-07  7.78340414e-06 -7.60833146e-10  1.02301066e+04 
 2.47761489e-07  7.78365675e-06 -7.60857840e-10  1.02301066e+04 
 2.47773174e-07  7.78402382e-06 -7.60893721e-10  1.02301066e+04 
 2.47784756e-07  7.78438768e-06 -7.60929289e-10  1.02301066e+04 
 2.47801511e-07  7.78491406e-06 -8.24446317e-10  9.44259677e+03 
 2.47835021e-07  7.78596681e-06 -4.02999338e-09  1.93200487e+03 
 2.47854835e-07  7.78658928e-06  4.93573271e-09 -1.57759541e+03 
 2.47865553e-07  7.78692600e-06  6.20809960e-09 -1.25431718e+03 
 2.47873185e-07  7.78716578e-06 -2.01087881e-08  3.87251870e+02 
 2.47883842e-07  7.78750056e-06 -2.00890617e-09  3.87648797e+03 
 2.47890579e-07  7.78771221e-06 -2.20249363e-09  3.53586141e+03 
 2.47897166e-07  7.78791916e-06 -2.34106349e-09  3.32665868e+03 
 2.47904001e-07  7.78813390e-06 -1.57047235e-09  4.95910288e+03 
 2.47912097e-07  7.78838822e-06 -1.14568277e-09  6.79803210e+03 
 2.47920611e-07  7.78865569e-06 -1.12554896e-09  6.91987292e+03 
 2.47932144e-07  7.78901801e-06 -2.30074009e-09  3.38544022e+03 
 2.47938696e-07  7.78922386e-06 -5.53486098e-09  1.40730253e+03 
 2.47945917e-07  7.78945072e-06 -1.68257384e-08  4.62948522e+02 
 2.47952676e-07  7.78966304e-06 -1.68261970e-08  4.62948522e+02 
 2.47956353e-07  7.78977858e-06 -1.68264466e-08  4.62948522e+02 
 2.47960821e-07  7.78991893e-06 -9.71318825e-09  8.01994025e+02 
 2.47965732e-07  7.79007322e-06 -4.87116991e-09  1.59754259e+03 
 2.47975555e-07  7.79038181e-06 -2.23260929e-09  3.48936192e+03 
 2.47984537e-07  7.79066399e-06 -2.12286053e-09  3.66988970e+03 
 2.47993042e-07  7.79093120e-06 -3.90559815e-09  1.99481127e+03 
 2.47999410e-07  7.79113126e-06 -7.16531643e-09  1.08733946e+03 
 2.48005660e-07  7.79132760e-06 -8.77835457e-09  8.87561278e+02 
 2.48011151e-07  7.79150012e-06 -8.77854895e-09  8.87561278e+02 
 2.48017533e-07  7.79170059e-06 -5.92852218e-09  1.31427367e+03 
 2.48018031e-07  7.79171624e-06 -5.95045748e-09  1.30943146e+03 
 2.48019027e-07  7.79174753e-06 -6.73539102e-09  1.15683670e+03 
 2.48020327e-07  7.79178838e-06 -8.08171528e-09  9.63991498e+02 
 2.48021786e-07  7.79183421e-06 -8.08288687e-09  9.63991498e+02 
 2.48023795e-07  7.79189733e-06 -8.08295234e-09  9.63991498e+02 
 2.48025686e-07  7.79195673e-06 -8.08301396e-09  9.63991498e+02 
 2.48029467e-07  7.79207553e-06 -8.08313720e-09  9.63991498e+02 
 2.48037031e-07  7.79231313e-06 -8.08338367e-09  9.63991498e+02 
 2.48050157e-07  7.79272551e-06 -8.08381145e-09  9.63991498e+02 
 2.48067779e-07  7.79327913e-06 -8.08438576e-09  9.63991498e+02 
 2.48092264e-07  7.79404834e-06 -5.39897161e-09  1.44361721e+03 
 2.48093255e-07  7.79407946e-06 -6.36081758e-09  1.22532668e+03 
 2.48095236e-07  7.79414170e-06 -6.75180385e-09  1.15437917e+03 
 2.48097443e-07  7.79421103e-06 -6.01938633e-09  1.29446776e+03 
 2.48100021e-07  7.79429202e-06 -6.42555583e-09  1.21248657e+03 
 2.48102578e-07  7.79437238e-06 -4.84031353e-09  1.61030320e+03 
 2.48105203e-07  7.79445482e-06 -3.78727691e-09  2.05806309e+03 
 2.48109105e-07  7.79457742e-06 -3.38249960e-09  2.30438385e+03 
 2.48113926e-07  7.79472888e-06 -2.33492035e-09  3.33832755e+03 
 2.48118344e-07  7.79486767e-06 -1.72904398e-09  4.50521117e+03 
 2.48127179e-07  7.79514524e-06 -1.27264274e-09  6.12516384e+03 
 2.48136758e-07  7.79544615e-06 -1.35361880e-09  5.75896715e+03 
 2.48145611e-07  7.79572427e-06 -2.10312730e-09  3.70672963e+03 
 2.48147026e-07  7.79576875e-06 -2.21854163e-09  3.50953590e+03 
 2.48149858e-07  7.79585772e-06 -2.25938088e-09  3.45043981e+03 
 2.48153496e-07  7.79597199e-06 -1.77623923e-09  4.38903267e+03 
 2.48157709e-07  7.79610435e-06 -1.57248732e-09  4.95699967e+03 
 2.48161946e-07  7.79623746e-06 -2.06876278e-09  3.76855072e+03 
 2.48165305e-07  7.79634298e-06 -2.29065981e-09  3.40236221e+03 
 2.48169244e-07  7.79646673e-06 -2.61181254e-09  2.98507899e+03 
 2.48170012e-07  7.79649087e-06 -2.91124422e-09  2.67770422e+03 
 2.48171549e-07  7.79653914e-06 -3.76293029e-09  2.07189402e+03 
 2.48171933e-07  7.79655121e-06 -4.05262789e-09  1.92379454e+03 
 2.48172701e-07  7.79657535e-06 -4.78366375e-09  1.62983041e+03 
 2.48174238e-07  7.79662362e-06 -7.38745229e-09  1.05531033e+03 
 2.48176346e-07  7.79668986e-06 -1.16847533e-08  6.67253273e+02 
 2.48178306e-07  7.79675144e-06 -1.16848456e-08  6.67253273e+02 
 2.48179896e-07  7.79680136e-06 -8.11643813e-09  9.60618592e+02 
 2.48183074e-07  7.79690121e-06 -3.74946971e-09  2.07803346e+03 
 2.48185208e-07  7.79696825e-06 -3.29855863e-09  2.36375009e+03 
 2.48188114e-07  7.79705957e-06 -3.15861115e-09  2.46850886e+03 
 2.48193328e-07  7.79722336e-06 -3.67675289e-09  2.12068192e+03 
 2.48194197e-07  7.79725065e-06 -3.44314439e-09  2.26457267e+03 
 2.48195933e-07  7.79730521e-06 -3.06893326e-09  2.54066841e+03 
 2.48199407e-07  7.79741434e-06 -2.57897739e-09  3.02275103e+03 
 2.48206355e-07  7.79763260e-06 -2.10377912e-09  3.70648827e+03 
 2.48220250e-07  7.79806913e-06 -1.97307420e-09  3.95224323e+03 
 2.48223723e-07  7.79817826e-06 -2.08884426e-09  3.73325022e+03 
 2.48230671e-07  7.79839652e-06 -2.50888858e-09  3.10830724e+03 
 2.48232408e-07  7.79845108e-06 -2.70594975e-09  2.88196449e+03 
 2.48235881e-07  7.79856021e-06 -3.27199647e-09  2.38254348e+03 
 2.48242829e-07  7.79877847e-06 -7.06878693e-09  1.10326971e+03 
 2.48247804e-07  7.79893478e-06 -1.34871334e-08  5.78249993e+02 
 2.48253039e-07  7.79909923e-06 -7.06371649e-09  1.10410706e+03 
 2.48257263e-07  7.79923195e-06 -4.93843724e-09  1.57929150e+03 
 2.48262160e-07  7.79938578e-06 -4.37782238e-09  1.78156744e+03 
 2.48262663e-07  7.79940159e-06 -4.34232851e-09  1.79613348e+03 
 2.48263670e-07  7.79943321e-06 -4.34289347e-09  1.79542717e+03 
 2.48265683e-07  7.79949646e-06 -4.82946958e-09  1.61497994e+03 
 2.48266186e-07  7.79951227e-06 -5.11406807e-09  1.52510920e+03 
 2.48267193e-07  7.79954389e-06 -5.92591608e-09  1.31552774e+03 
 2.48267445e-07  7.79955180e-06 -6.22713234e-09  1.25194277e+03 
 2.48267948e-07  7.79956761e-06 -6.98034419e-09  1.11731231e+03 
 2.48268954e-07  7.79959923e-06 -7.99777369e-09  9.75221298e+02 
 2.48270215e-07  7.79963884e-06 -6.50599489e-09  1.19883876e+03 
 2.48271930e-07  7.79969272e-06 -4.17589524e-09  1.86778937e+03 
 2.48273943e-07  7.79975595e-06 -2.93127968e-09  2.66087062e+03 
 2.48276748e-07  7.79984408e-06 -2.48791943e-09  3.13508710e+03 
 2.48280331e-07  7.79995664e-06 -3.35252437e-09  2.32659208e+03 
 2.48283028e-07  7.80004136e-06 -3.65585990e-09  2.13357229e+03 
 2.48285790e-07  7.80012813e-06 -2.53970533e-09  3.07127289e+03 
 2.48288469e-07  7.80021231e-06 -2.47804774e-09  3.14772481e+03 
 2.48290931e-07  7.80028966e-06 -2.92555409e-09  2.66626063e+03 
 2.48293468e-07  7.80036936e-06 -2.75229646e-09  2.83413124e+03 
 2.48296209e-07  7.80045546e-06 -2.48680286e-09  3.13674060e+03 
 2.48300323e-07  7.80058471e-06 -2.40411338e-09  3.24420125e+03 
 2.48305807e-07  7.80075701e-06 -2.35242040e-09  3.31595710e+03 
 2.48313376e-07  7.80099478e-06 -2.28692288e-09  3.41099934e+03 
 2.48328513e-07  7.80147033e-06 -2.09169602e-09  3.72773096e+03 
 2.48358788e-07  7.80242143e-06 -1.60285899e-09  4.86781526e+03 
 2.48419337e-07  7.80432363e-06 -8.50662832e-10  9.17440308e+03 
 2.48461596e-07  7.80565125e-06 -7.00140526e-10  1.11486924e+04 
 2.48514103e-07  7.80730081e-06 -7.00288487e-10  1.11486924e+04 
 2.48521633e-07  7.80753737e-06 -7.00309705e-10  1.11486924e+04 
 2.48536693e-07  7.80801049e-06 -7.00352143e-10  1.11486924e+04 
 2.48556695e-07  7.80863887e-06 -7.23372801e-10  1.07947644e+04 
 2.48596699e-07  7.80989562e-06 -7.74098188e-10  1.00869085e+04 
 2.48654763e-07  7.81171978e-06 -7.74441433e-10  1.00869085e+04 
 2.48752482e-07  7.81478969e-06 -7.74745779e-10  1.00869085e+04 
 2.48849480e-07  7.81783698e-06 -7.75047883e-10  1.00869085e+04 
 2.48852511e-07  7.81793221e-06 -7.75057324e-10  1.00869085e+04 
 2.48858574e-07  7.81812267e-06 -8.59736412e-10  9.09362757e+03 
 2.48865663e-07  7.81834538e-06 -1.01027383e-09  7.73883793e+03 
 2.48876120e-07  7.81867391e-06 -1.15439097e-09  6.77298608e+03 
 2.48889926e-07  7.81910763e-06 -1.41767494e-09  5.51544466e+03 
 2.48905150e-07  7.81958589e-06 -1.06796901e-09  7.32192218e+03 
 2.48907014e-07  7.81964446e-06 -1.18901861e-09  6.57655351e+03 
 2.48910742e-07  7.81976158e-06 -1.34179687e-09  5.82782819e+03 
 2.48917582e-07  7.81997646e-06 -1.27920187e-09  6.11316847e+03 
 2.48924661e-07  7.82019887e-06 -9.87500519e-10  7.91918463e+03 
 2.48934908e-07  7.82052079e-06 -8.28259000e-10  9.44212000e+03 
 2.48944241e-07  7.82081400e-06 -9.37616785e-10  8.34017119e+03 
 2.48945563e-07  7.82085553e-06 -8.86532674e-10  8.82162943e+03 
 2.48948208e-07  7.82093860e-06 -7.93158848e-10  9.85990979e+03 
 2.48953496e-07  7.82110474e-06 -7.78984546e-10  1.00401284e+04 
 2.48958804e-07  7.82127149e-06 -9.75551167e-10  8.01450868e+03 
 2.48963472e-07  7.82141815e-06 -1.06320435e-09  7.35645806e+03 
 2.48969366e-07  7.82160333e-06 -1.00180488e-09  7.79556206e+03 
 2.48975850e-07  7.82180702e-06 -1.08755754e-09  7.19187332e+03 
 2.48982972e-07  7.82203077e-06 -1.46020944e-09  5.35678692e+03 
 2.48989077e-07  7.82222255e-06 -2.11202429e-09  3.70366128e+03 
 2.48990507e-07  7.82226748e-06 -2.45062725e-09  3.19194505e+03 
 2.48993367e-07  7.82235734e-06 -2.53794344e-09  3.08216379e+03 
 2.48996733e-07  7.82246309e-06 -2.11593049e-09  3.69693766e+03 
 2.49000992e-07  7.82259686e-06 -1.73791939e-09  4.50112758e+03 
 2.49006173e-07  7.82275962e-06 -1.58612421e-09  4.93199687e+03 
 2.49014170e-07  7.82301087e-06 -1.28211254e-09  6.10165698e+03 
 2.49022531e-07  7.82327354e-06 -8.32454167e-10  9.39302624e+03 
 2.49031961e-07  7.82356980e-06 -7.60100333e-10  1.02928121e+04 
 2.49033037e-07  7.82360361e-06 -7.70092458e-10  1.01575499e+04 
 2.49035190e-07  7.82367124e-06 -7.82496693e-10  9.99710488e+03 
 2.49035728e-07  7.82368815e-06 -8.01213805e-10  9.75926779e+03 
 2.49036805e-07  7.82372197e-06 -8.40248950e-10  9.31111344e+03 
 2.49038958e-07  7.82378960e-06 -9.11717810e-10  8.57992251e+03 
 2.49043263e-07  7.82392486e-06 -1.00590325e-09  7.77800942e+03 
 2.49051874e-07  7.82419539e-06 -8.87490356e-10  8.81609068e+03 
 2.49060659e-07  7.82447136e-06 -7.63813648e-10  1.02439534e+04 
 2.49070640e-07  7.82478492e-06 -7.63844258e-10  1.02439534e+04 
 2.49085238e-07  7.82524352e-06 -7.63889026e-10  1.02439534e+04 
 2.49100306e-07  7.82571690e-06 -7.63935236e-10  1.02439534e+04 
 2.49121617e-07  7.82638640e-06 -7.64000592e-10  1.02439534e+04 
 2.49157774e-07  7.82752234e-06 -8.98961957e-10  8.70728994e+03 
 2.49206089e-07  7.82904019e-06 -1.88847434e-09  4.14569584e+03 
 2.49236750e-07  7.83000343e-06 -2.50836377e-09  3.12155819e+03 
 2.49238027e-07  7.83004356e-06 -2.51322714e-09  3.11553359e+03 
 2.49240582e-07  7.83012381e-06 -2.60969974e-09  2.99685044e+03 
 2.49245691e-07  7.83028431e-06 -3.69408712e-09  2.11968047e+03 
 2.49249769e-07  7.83041243e-06 -3.47778082e-09  2.25155433e+03 
 2.49253527e-07  7.83053051e-06 -3.83623914e-09  2.04119979e+03 
 2.49254079e-07  7.83054783e-06 -3.78318696e-09  2.06982841e+03 
 2.49255182e-07  7.83058248e-06 -3.60574262e-09  2.17078114e+03 
 2.49257387e-07  7.83065177e-06 -2.97193619e-09  2.63486539e+03 
 2.49259798e-07  7.83072750e-06 -3.19155195e-09  2.45357984e+03 
 2.49262115e-07  7.83080029e-06 -4.99971610e-09  1.56624899e+03 
 2.49263773e-07  7.83085237e-06 -5.57930209e-09  1.40355411e+03 
 2.49265698e-07  7.83091285e-06 -4.05159504e-09  1.93279752e+03 
 2.49267831e-07  7.83097987e-06 -2.85904299e-09  2.73902139e+03 
 2.49270256e-07  7.83105604e-06 -2.32643950e-09  3.36611206e+03 
 2.49274086e-07  7.83117637e-06 -2.01044464e-09  3.89524598e+03 
 2.49281746e-07  7.83141703e-06 -1.98248791e-09  3.95029752e+03 
 2.49290500e-07  7.83169203e-06 -3.60158326e-09  2.17451367e+03 
 2.49295667e-07  7.83185436e-06 -7.20413075e-09  1.08713385e+03 
 2.49299867e-07  7.83198630e-06 -8.82864128e-09  8.87111171e+02 
 2.49304555e-07  7.83213359e-06 -8.82880732e-09  8.87111171e+02 
 2.49308866e-07  7.83226901e-06 -5.57678348e-09  1.40444201e+03 
 2.49315595e-07  7.83248041e-06 -2.70285864e-09  2.89785056e+03 
 2.49320310e-07  7.83262854e-06 -1.79276169e-09  4.36902942e+03 
 2.49326420e-07  7.83282049e-06 -1.15043823e-09  6.80855374e+03 
 2.49327947e-07  7.83286847e-06 -1.11290910e-09  7.03129485e+03 
 2.49331002e-07  7.83296445e-06 -1.15761686e-09  6.76645683e+03 
 2.49337112e-07  7.83315640e-06 -1.66964102e-09  4.68821110e+03 
 2.49341270e-07  7.83328703e-06 -2.20785671e-09  3.54791460e+03 
 2.49347356e-07  7.83347821e-06 -3.06779063e-09  2.55345921e+03 
 2.49348303e-07  7.83350797e-06 -3.11957403e-09  2.51036744e+03 
 2.49350198e-07  7.83356749e-06 -3.01039953e-09  2.60216872e+03 
 2.49352689e-07  7.83364577e-06 -3.45476519e-09  2.26633889e+03 
 2.49355190e-07  7.83372433e-06 -3.71753139e-09  2.10723825e+03 
 2.49358249e-07  7.83382044e-06 -2.65673550e-09  2.94836855e+03 
 2.49361987e-07  7.83393788e-06 -1.92290052e-09  4.06959443e+03 
 2.49365842e-07  7.83405898e-06 -2.00514158e-09  3.90698546e+03 
 2.49370245e-07  7.83419730e-06 -2.82493887e-09  2.77322720e+03 
 2.49373614e-07  7.83430314e-06 -3.55826052e-09  2.20172275e+03 
 2.49378251e-07  7.83444882e-06 -3.81263753e-09  2.05486328e+03 
 2.49383176e-07  7.83460352e-06 -2.35633695e-09  3.32490799e+03 
 2.49386867e-07  7.83471950e-06 -2.50272178e-09  3.13047962e+03 
 2.49390755e-07  7.83484164e-06 -4.29284783e-09  1.82509187e+03 
 2.49392922e-07  7.83490971e-06 -5.00902754e-09  1.56415784e+03 
 2.49393306e-07  7.83492179e-06 -5.08234746e-09  1.54126484e+03 
 2.49394075e-07  7.83494594e-06 -5.37108330e-09  1.45780139e+03 
 2.49395613e-07  7.83499425e-06 -7.35809325e-09  1.06481312e+03 
 2.49396901e-07  7.83503473e-06 -7.75988346e-09  1.00968459e+03 
 2.49398241e-07  7.83507682e-06 -6.24347859e-09  1.25492171e+03 
 2.49399423e-07  7.83511397e-06 -5.96295542e-09  1.31396487e+03 
 2.49401025e-07  7.83516428e-06 -6.24482827e-09  1.25466449e+03 
 2.49401338e-07  7.83517412e-06 -6.21133633e-09  1.26143131e+03 
 2.49401965e-07  7.83519381e-06 -5.86452014e-09  1.33603324e+03 
 2.49402997e-07  7.83522623e-06 -5.56693220e-09  1.40745854e+03 
